dblp_b_163,scholar_12570,TRUE
dblp_b_1630,scholar_19466,TRUE
dblp_b_1631,scholar_5481,TRUE
dblp_b_1632,scholar_42226,TRUE
dblp_b_1634,scholar_33758,TRUE
dblp_b_1636,scholar_11068,TRUE
dblp_b_1638,scholar_37898,TRUE
dblp_b_1639,scholar_7206,TRUE
dblp_b_164,scholar_1800,TRUE
dblp_b_1640,scholar_23976,TRUE
dblp_b_1641,scholar_46456,TRUE
dblp_b_1642,scholar_28133,TRUE
dblp_b_1643,scholar_25741,TRUE
dblp_b_1644,scholar_19778,TRUE
dblp_b_1645,scholar_2577,TRUE
dblp_b_1646,scholar_30169,TRUE
dblp_b_1647,scholar_17391,TRUE
dblp_b_1648,scholar_50898,TRUE
dblp_b_1649,scholar_12750,TRUE
dblp_b_1650,scholar_29140,TRUE
dblp_b_1651,scholar_18695,TRUE
dblp_b_1652,scholar_35294,TRUE
dblp_b_1653,scholar_42290,TRUE
dblp_b_1654,scholar_28136,TRUE
dblp_b_1655,scholar_43293,TRUE
dblp_b_1656,scholar_45351,TRUE
dblp_b_1657,scholar_11076,TRUE
dblp_b_1658,scholar_25007,TRUE
dblp_b_1659,scholar_11170,TRUE
dblp_b_166,scholar_35047,TRUE
dblp_b_1660,scholar_35698,TRUE
dblp_b_1661,scholar_2188,TRUE
dblp_b_1662,scholar_31411,TRUE
dblp_b_1663,scholar_47064,TRUE
dblp_b_1664,scholar_11258,TRUE
dblp_b_1665,scholar_11275,TRUE
dblp_b_1667,scholar_28668,TRUE
dblp_b_1668,scholar_11605,TRUE
dblp_b_1669,scholar_46881,TRUE
dblp_b_1670,scholar_12211,TRUE
dblp_b_1671,scholar_24560,TRUE
dblp_b_1672,scholar_11173,TRUE
dblp_b_1673,scholar_1605,TRUE
dblp_b_1674,scholar_2201,TRUE
dblp_b_1675,scholar_19902,TRUE
dblp_b_1676,scholar_3153,TRUE
dblp_b_1677,scholar_27776,TRUE
dblp_b_1678,scholar_17346,TRUE
dblp_b_1679,scholar_1376,TRUE
dblp_b_168,scholar_32180,TRUE
dblp_b_1680,scholar_17038,TRUE
dblp_b_1681,scholar_17247,TRUE
dblp_b_1682,scholar_11053,TRUE
dblp_b_1684,scholar_40907,TRUE
dblp_b_1685,scholar_43141,TRUE
dblp_b_1686,scholar_17369,TRUE
dblp_b_1687,scholar_23813,TRUE
dblp_b_1688,scholar_52317,TRUE
dblp_b_1689,scholar_11046,TRUE
dblp_b_1690,scholar_15252,TRUE
dblp_b_1691,scholar_10293,TRUE
dblp_b_1692,scholar_10167,TRUE
dblp_b_1693,scholar_55945,TRUE
dblp_b_1694,scholar_20944,TRUE
dblp_b_1695,scholar_46275,TRUE
dblp_b_1696,scholar_32559,TRUE
dblp_b_1697,scholar_35418,TRUE
dblp_b_1698,scholar_28908,TRUE
dblp_b_1699,scholar_12129,TRUE
dblp_b_17,scholar_35922,TRUE
dblp_b_170,scholar_15532,TRUE
dblp_b_1700,scholar_40206,TRUE
dblp_b_1701,scholar_44224,TRUE
dblp_b_1702,scholar_28510,TRUE
dblp_b_1703,scholar_19060,TRUE
dblp_b_1704,scholar_33308,TRUE
dblp_b_1705,scholar_27283,TRUE
dblp_b_1706,scholar_22074,TRUE
dblp_b_1707,scholar_14012,TRUE
dblp_b_1708,scholar_34046,TRUE
dblp_b_1709,scholar_41718,TRUE
dblp_b_171,scholar_1241,TRUE
dblp_b_1710,scholar_53908,TRUE
dblp_b_1711,scholar_13129,TRUE
dblp_b_1712,scholar_27270,TRUE
dblp_b_1713,scholar_46144,TRUE
dblp_b_1714,scholar_19199,TRUE
dblp_b_1715,scholar_12628,TRUE
dblp_b_1716,scholar_22493,TRUE
dblp_b_1717,scholar_23654,TRUE
dblp_b_1718,scholar_19053,TRUE
dblp_b_1719,scholar_4121,TRUE
dblp_b_172,scholar_32213,TRUE
dblp_b_1720,scholar_4884,TRUE
dblp_b_1721,scholar_9046,TRUE
dblp_b_1722,scholar_11802,TRUE
dblp_b_1723,scholar_24184,TRUE
dblp_b_1724,scholar_16722,TRUE
dblp_b_1725,scholar_12346,TRUE
dblp_b_1726,scholar_22188,TRUE
dblp_b_1727,scholar_16230,TRUE
dblp_b_1728,scholar_57579,TRUE
dblp_b_1729,scholar_11850,TRUE
dblp_b_173,scholar_45439,TRUE
dblp_b_1730,scholar_40174,TRUE
dblp_b_1731,scholar_46217,TRUE
dblp_b_1732,scholar_35621,TRUE
dblp_b_1733,scholar_56705,TRUE
dblp_b_1734,scholar_2457,TRUE
dblp_b_1735,scholar_15289,TRUE
dblp_b_1736,scholar_58461,TRUE
dblp_b_1737,scholar_14136,TRUE
dblp_b_1738,scholar_27460,TRUE
dblp_b_174,scholar_32237,TRUE
dblp_b_1740,scholar_5315,TRUE
dblp_b_1741,scholar_31493,TRUE
dblp_b_1742,scholar_36645,TRUE
dblp_b_1743,scholar_32840,TRUE
dblp_b_1744,scholar_46793,TRUE
dblp_b_1745,scholar_21060,TRUE
dblp_b_1746,scholar_21028,TRUE
dblp_b_1747,scholar_10797,TRUE
dblp_b_1748,scholar_16635,TRUE
dblp_b_1749,scholar_41392,TRUE
dblp_b_175,scholar_22137,TRUE
dblp_b_1750,scholar_12964,TRUE
dblp_b_1751,scholar_33161,TRUE
dblp_b_1752,scholar_19889,TRUE
dblp_b_1753,scholar_14365,TRUE
dblp_b_1754,scholar_24271,TRUE
dblp_b_1755,scholar_1694,TRUE
dblp_b_1756,scholar_4132,TRUE
dblp_b_1757,scholar_50814,TRUE
dblp_b_1758,scholar_52335,TRUE
dblp_b_1759,scholar_483,TRUE
dblp_b_1760,scholar_10150,TRUE
dblp_b_1761,scholar_53234,TRUE
dblp_b_1762,scholar_4386,TRUE
dblp_b_1763,scholar_12739,TRUE
dblp_b_1764,scholar_10448,TRUE
dblp_b_1765,scholar_24185,TRUE
dblp_b_1766,scholar_56495,TRUE
dblp_b_1767,scholar_36751,TRUE
dblp_b_1768,scholar_11446,TRUE
dblp_b_1769,scholar_4321,TRUE
dblp_b_177,scholar_31773,TRUE
dblp_b_1770,scholar_24414,TRUE
dblp_b_1771,scholar_19885,TRUE
dblp_b_1772,scholar_13051,TRUE
dblp_b_1773,scholar_1794,TRUE
dblp_b_1774,scholar_1529,TRUE
dblp_b_1775,scholar_46066,TRUE
dblp_b_1777,scholar_37391,TRUE
dblp_b_1779,scholar_37608,TRUE
dblp_b_178,scholar_23036,TRUE
dblp_b_1780,scholar_12568,TRUE
dblp_b_1781,scholar_45168,TRUE
dblp_b_1782,scholar_12433,TRUE
dblp_b_1783,scholar_40540,TRUE
dblp_b_1784,scholar_53455,TRUE
dblp_b_1785,scholar_55794,TRUE
dblp_b_1786,scholar_256,TRUE
dblp_b_1787,scholar_7491,TRUE
dblp_b_1788,scholar_4540,TRUE
dblp_b_1789,scholar_10934,TRUE
dblp_b_179,scholar_40414,TRUE
dblp_b_1790,scholar_49828,TRUE
dblp_b_1791,scholar_58498,TRUE
dblp_b_1792,scholar_13262,TRUE
dblp_b_1793,scholar_27387,TRUE
dblp_b_1794,scholar_22136,TRUE
dblp_b_1795,scholar_38355,TRUE
dblp_b_1796,scholar_55719,TRUE
dblp_b_1797,scholar_47120,TRUE
dblp_b_1798,scholar_20350,TRUE
dblp_b_1799,scholar_21092,TRUE
dblp_b_18,scholar_28404,TRUE
dblp_b_180,scholar_1692,TRUE
dblp_b_1800,scholar_63998,TRUE
dblp_b_1801,scholar_45909,TRUE
dblp_b_1802,scholar_28547,TRUE
dblp_b_1803,scholar_21365,TRUE
dblp_b_1804,scholar_17096,TRUE
dblp_b_1805,scholar_22048,TRUE
dblp_b_1806,scholar_36293,TRUE
dblp_b_1807,scholar_24084,TRUE
dblp_b_1808,scholar_39394,TRUE
dblp_b_1809,scholar_1237,TRUE
dblp_b_181,scholar_63305,TRUE
dblp_b_1810,scholar_53399,TRUE
dblp_b_1811,scholar_1033,TRUE
dblp_b_1812,scholar_35580,TRUE
dblp_b_1813,scholar_15125,TRUE
dblp_b_1814,scholar_43198,TRUE
dblp_b_1815,scholar_10125,TRUE
dblp_b_1816,scholar_4146,TRUE
dblp_b_1817,scholar_27315,TRUE
dblp_b_1818,scholar_50298,TRUE
dblp_b_1819,scholar_53890,TRUE
dblp_b_182,scholar_37919,TRUE
dblp_b_1820,scholar_55680,TRUE
dblp_b_1821,scholar_53275,TRUE
dblp_b_1822,scholar_43516,TRUE
dblp_b_1823,scholar_24291,TRUE
dblp_b_1824,scholar_17031,TRUE
dblp_b_1825,scholar_20916,TRUE
dblp_b_1826,scholar_11574,TRUE
dblp_b_1828,scholar_10586,TRUE
dblp_b_1829,scholar_11839,TRUE
dblp_b_183,scholar_60499,TRUE
dblp_b_1830,scholar_25298,TRUE
dblp_b_1831,scholar_44066,TRUE
dblp_b_1832,scholar_144,TRUE
dblp_b_1833,scholar_4155,TRUE
dblp_b_1834,scholar_11444,TRUE
dblp_b_1835,scholar_40747,TRUE
dblp_b_1836,scholar_1195,TRUE
dblp_b_1837,scholar_18734,TRUE
dblp_b_1838,scholar_45371,TRUE
dblp_b_184,scholar_26884,TRUE
dblp_b_1840,scholar_53104,TRUE
dblp_b_1842,scholar_7560,TRUE
dblp_b_1843,scholar_4585,TRUE
dblp_b_1844,scholar_62846,TRUE
dblp_b_1845,scholar_682,TRUE
dblp_b_1846,scholar_10387,TRUE
dblp_b_1847,scholar_60168,TRUE
dblp_b_1848,scholar_52886,TRUE
dblp_b_1849,scholar_14321,TRUE
dblp_b_185,scholar_50977,TRUE
dblp_b_1850,scholar_43054,TRUE
dblp_b_1851,scholar_29044,TRUE
dblp_b_1852,scholar_28867,TRUE
dblp_b_1853,scholar_17524,TRUE
dblp_b_1854,scholar_59187,TRUE
dblp_b_1855,scholar_43854,TRUE
dblp_b_1856,scholar_35883,TRUE
dblp_b_1857,scholar_17744,TRUE
dblp_b_1858,scholar_63751,TRUE
dblp_b_1859,scholar_49284,TRUE
dblp_b_1860,scholar_2875,TRUE
dblp_b_1861,scholar_64163,TRUE
dblp_b_1863,scholar_1621,TRUE
dblp_b_1865,scholar_12319,TRUE
dblp_b_1867,scholar_32430,TRUE
dblp_b_1868,scholar_1470,TRUE
dblp_b_187,scholar_45743,TRUE
dblp_b_1871,scholar_14016,TRUE
dblp_b_1872,scholar_54481,TRUE
dblp_b_1873,scholar_10124,TRUE
dblp_b_1874,scholar_22516,TRUE
dblp_b_1875,scholar_55173,TRUE
dblp_b_1876,scholar_27116,TRUE
dblp_b_1877,scholar_38815,TRUE
dblp_b_1878,scholar_46457,TRUE
dblp_b_1879,scholar_38911,TRUE
dblp_b_188,scholar_19241,TRUE
dblp_b_1880,scholar_30233,TRUE
dblp_b_1881,scholar_11336,TRUE
dblp_b_1882,scholar_8112,TRUE
dblp_b_1883,scholar_19441,TRUE
dblp_b_1884,scholar_46805,TRUE
dblp_b_1885,scholar_20292,TRUE
dblp_b_1886,scholar_63247,TRUE
dblp_b_1887,scholar_32077,TRUE
dblp_b_1888,scholar_33692,TRUE
dblp_b_1889,scholar_1018,TRUE
dblp_b_1890,scholar_34389,TRUE
dblp_b_1891,scholar_34941,TRUE
dblp_b_1892,scholar_46250,TRUE
dblp_b_1894,scholar_33661,TRUE
dblp_b_1896,scholar_12683,TRUE
dblp_b_1897,scholar_52336,TRUE
dblp_b_1898,scholar_41773,TRUE
dblp_b_1899,scholar_20733,TRUE
dblp_b_19,scholar_11264,TRUE
dblp_b_190,scholar_17458,TRUE
dblp_b_1901,scholar_10507,TRUE
dblp_b_1902,scholar_26045,TRUE
dblp_b_1903,scholar_16068,TRUE
dblp_b_1904,scholar_38863,TRUE
dblp_b_1905,scholar_16799,TRUE
dblp_b_1906,scholar_40385,TRUE
dblp_b_1907,scholar_58938,TRUE
dblp_b_1908,scholar_45269,TRUE
dblp_b_1909,scholar_11956,TRUE
dblp_b_191,scholar_40936,TRUE
dblp_b_1910,scholar_49744,TRUE
dblp_b_1911,scholar_53278,TRUE
dblp_b_1912,scholar_22010,TRUE
dblp_b_1913,scholar_12036,TRUE
dblp_b_1915,scholar_21460,TRUE
dblp_b_1916,scholar_27784,TRUE
dblp_b_1917,scholar_13602,TRUE
dblp_b_1918,scholar_17229,TRUE
dblp_b_1919,scholar_1052,TRUE
dblp_b_192,scholar_13744,TRUE
dblp_b_1920,scholar_38545,TRUE
dblp_b_1921,scholar_2179,TRUE
dblp_b_1923,scholar_13622,TRUE
dblp_b_1924,scholar_48805,TRUE
dblp_b_1926,scholar_51702,TRUE
dblp_b_1928,scholar_60167,TRUE
dblp_b_1929,scholar_30149,TRUE
dblp_b_193,scholar_26609,TRUE
dblp_b_1930,scholar_46568,TRUE
dblp_b_1932,scholar_29274,TRUE
dblp_b_1933,scholar_56025,TRUE
dblp_b_1936,scholar_10632,TRUE
dblp_b_1937,scholar_21237,TRUE
dblp_b_1938,scholar_26578,TRUE
dblp_b_1939,scholar_39708,TRUE
dblp_b_1940,scholar_29335,TRUE
dblp_b_1941,scholar_19345,TRUE
dblp_b_1942,scholar_63573,TRUE
dblp_b_1943,scholar_31572,TRUE
dblp_b_1944,scholar_1750,TRUE
dblp_b_1946,scholar_60354,TRUE
dblp_b_1947,scholar_10333,TRUE
dblp_b_1948,scholar_33463,TRUE
dblp_b_1949,scholar_34166,TRUE
dblp_b_195,scholar_18730,TRUE
dblp_b_1950,scholar_48485,TRUE
dblp_b_1951,scholar_58099,TRUE
dblp_b_1953,scholar_13790,TRUE
dblp_b_1954,scholar_18667,TRUE
dblp_b_1956,scholar_52531,TRUE
dblp_b_1957,scholar_45096,TRUE
dblp_b_1959,scholar_29124,TRUE
dblp_b_196,scholar_46744,TRUE
dblp_b_1960,scholar_13974,TRUE
dblp_b_1961,scholar_63519,TRUE
dblp_b_1962,scholar_31327,TRUE
dblp_b_1963,scholar_15382,TRUE
dblp_b_1964,scholar_56281,TRUE
dblp_b_1965,scholar_9267,TRUE
dblp_b_1966,scholar_10784,TRUE
dblp_b_1967,scholar_37605,TRUE
dblp_b_1968,scholar_41358,TRUE
dblp_b_1969,scholar_39822,TRUE
dblp_b_197,scholar_55673,TRUE
dblp_b_1970,scholar_29564,TRUE
dblp_b_1971,scholar_19201,TRUE
dblp_b_1972,scholar_41389,TRUE
dblp_b_1973,scholar_11856,TRUE
dblp_b_1974,scholar_30440,TRUE
dblp_b_1975,scholar_17397,TRUE
dblp_b_1977,scholar_16923,TRUE
dblp_b_1978,scholar_1322,TRUE
dblp_b_1979,scholar_47720,TRUE
dblp_b_198,scholar_44003,TRUE
dblp_b_1980,scholar_37320,TRUE
dblp_b_1981,scholar_18476,TRUE
dblp_b_1982,scholar_10337,TRUE
dblp_b_1983,scholar_37103,TRUE
dblp_b_1984,scholar_48841,TRUE
dblp_b_1985,scholar_41766,TRUE
dblp_b_1986,scholar_468,TRUE
dblp_b_1987,scholar_24344,TRUE
dblp_b_1988,scholar_12072,TRUE
dblp_b_199,scholar_48998,TRUE
dblp_b_1990,scholar_10007,TRUE
dblp_b_1992,scholar_62382,TRUE
dblp_b_1993,scholar_44280,TRUE
dblp_b_1994,scholar_56835,TRUE
dblp_b_1995,scholar_13,TRUE
dblp_b_1996,scholar_13191,TRUE
dblp_b_1997,scholar_25523,TRUE
dblp_b_1998,scholar_25579,TRUE
dblp_b_1999,scholar_44980,TRUE
dblp_b_2,scholar_21187,TRUE
dblp_b_20,scholar_14220,TRUE
dblp_b_200,scholar_46954,TRUE
dblp_b_2000,scholar_40641,TRUE
dblp_b_2001,scholar_48578,TRUE
dblp_b_2002,scholar_10796,TRUE
dblp_b_2003,scholar_52989,TRUE
dblp_b_2004,scholar_4107,TRUE
dblp_b_2005,scholar_27470,TRUE
dblp_b_2006,scholar_60624,TRUE
dblp_b_2007,scholar_41632,TRUE
dblp_b_2008,scholar_13741,TRUE
dblp_b_2009,scholar_56709,TRUE
dblp_b_201,scholar_5335,TRUE
dblp_b_2010,scholar_23315,TRUE
dblp_b_2011,scholar_664,TRUE
dblp_b_2012,scholar_36713,TRUE
dblp_b_2013,scholar_41711,TRUE
dblp_b_2014,scholar_53996,TRUE
dblp_b_2015,scholar_40508,TRUE
dblp_b_2016,scholar_41230,TRUE
dblp_b_2017,scholar_46025,TRUE
dblp_b_2018,scholar_32047,TRUE
dblp_b_2019,scholar_38221,TRUE
dblp_b_202,scholar_6703,TRUE
dblp_b_2020,scholar_4798,TRUE
dblp_b_2021,scholar_23137,TRUE
dblp_b_2022,scholar_18326,TRUE
dblp_b_2023,scholar_22068,TRUE
dblp_b_2024,scholar_48590,TRUE
dblp_b_2025,scholar_14305,TRUE
dblp_b_2026,scholar_56581,TRUE
dblp_b_2027,scholar_9859,TRUE
dblp_b_2028,scholar_23440,TRUE
dblp_b_2029,scholar_17066,TRUE
dblp_b_203,scholar_12466,TRUE
dblp_b_2030,scholar_18418,TRUE
dblp_b_2031,scholar_41575,TRUE
dblp_b_2032,scholar_29658,TRUE
dblp_b_2033,scholar_2081,TRUE
dblp_b_2034,scholar_10258,TRUE
dblp_b_2036,scholar_62112,TRUE
dblp_b_2037,scholar_31181,TRUE
dblp_b_2038,scholar_42837,TRUE
dblp_b_2039,scholar_18616,TRUE
dblp_b_204,scholar_8178,TRUE
dblp_b_2040,scholar_25210,TRUE
dblp_b_2041,scholar_13332,TRUE
dblp_b_2042,scholar_10708,TRUE
dblp_b_2043,scholar_55421,TRUE
dblp_b_2045,scholar_55313,TRUE
dblp_b_2046,scholar_7071,TRUE
dblp_b_2047,scholar_5536,TRUE
dblp_b_2048,scholar_31299,TRUE
dblp_b_2049,scholar_40394,TRUE
dblp_b_2050,scholar_18987,TRUE
dblp_b_2051,scholar_47504,TRUE
dblp_b_2052,scholar_11268,TRUE
dblp_b_2053,scholar_2517,TRUE
dblp_b_2054,scholar_17170,TRUE
dblp_b_2055,scholar_51699,TRUE
dblp_b_2056,scholar_61069,TRUE
dblp_b_2057,scholar_39280,TRUE
dblp_b_2058,scholar_31220,TRUE
dblp_b_2059,scholar_33890,TRUE
dblp_b_206,scholar_17683,TRUE
dblp_b_2060,scholar_37987,TRUE
dblp_b_2061,scholar_42308,TRUE
dblp_b_2062,scholar_17947,TRUE
dblp_b_2063,scholar_21862,TRUE
dblp_b_2064,scholar_41163,TRUE
dblp_b_2065,scholar_24961,TRUE
dblp_b_2066,scholar_53395,TRUE
dblp_b_2067,scholar_34306,TRUE
dblp_b_2068,scholar_52438,TRUE
dblp_b_2069,scholar_58239,TRUE
dblp_b_207,scholar_6853,TRUE
dblp_b_2070,scholar_13873,TRUE
dblp_b_2071,scholar_42070,TRUE
dblp_b_2072,scholar_34382,TRUE
dblp_b_2073,scholar_14374,TRUE
dblp_b_2074,scholar_59850,TRUE
dblp_b_2075,scholar_50014,TRUE
dblp_b_2076,scholar_50835,TRUE
dblp_b_2077,scholar_11608,TRUE
dblp_b_2078,scholar_543,TRUE
dblp_b_2079,scholar_5386,TRUE
dblp_b_208,scholar_20043,TRUE
dblp_b_2080,scholar_24519,TRUE
dblp_b_2081,scholar_37204,TRUE
dblp_b_2082,scholar_50313,TRUE
dblp_b_2083,scholar_49417,TRUE
dblp_b_2084,scholar_12366,TRUE
dblp_b_2085,scholar_5221,TRUE
dblp_b_2086,scholar_29605,TRUE
dblp_b_2087,scholar_44956,TRUE
dblp_b_2088,scholar_62478,TRUE
dblp_b_2089,scholar_59363,TRUE
dblp_b_209,scholar_35962,TRUE
dblp_b_2090,scholar_40988,TRUE
dblp_b_2091,scholar_35990,TRUE
dblp_b_2092,scholar_13143,TRUE
dblp_b_2093,scholar_7698,TRUE
dblp_b_2094,scholar_53637,TRUE
dblp_b_2095,scholar_50207,TRUE
dblp_b_2096,scholar_40797,TRUE
dblp_b_2097,scholar_47431,TRUE
dblp_b_2098,scholar_20236,TRUE
dblp_b_2099,scholar_30372,TRUE
dblp_b_21,scholar_38975,TRUE
dblp_b_210,scholar_33696,TRUE
dblp_b_2100,scholar_16522,TRUE
dblp_b_2101,scholar_26860,TRUE
dblp_b_2102,scholar_720,TRUE
dblp_b_2103,scholar_40275,TRUE
dblp_b_2104,scholar_14219,TRUE
dblp_b_2105,scholar_7265,TRUE
dblp_b_2106,scholar_51307,TRUE
dblp_b_2107,scholar_10139,TRUE
dblp_b_2108,scholar_15425,TRUE
dblp_b_2109,scholar_21949,TRUE
dblp_b_211,scholar_39931,TRUE
dblp_b_2110,scholar_27273,TRUE
dblp_b_2111,scholar_27532,TRUE
dblp_b_2113,scholar_16129,TRUE
dblp_b_2114,scholar_640,TRUE
dblp_b_2115,scholar_26796,TRUE
dblp_b_2116,scholar_36174,TRUE
dblp_b_2117,scholar_63233,TRUE
dblp_b_2118,scholar_20385,TRUE
dblp_b_2119,scholar_36218,TRUE
dblp_b_212,scholar_202,TRUE
dblp_b_2121,scholar_16718,TRUE
dblp_b_2122,scholar_12894,TRUE
dblp_b_2123,scholar_15377,TRUE
dblp_b_2124,scholar_14379,TRUE
dblp_b_2125,scholar_19081,TRUE
dblp_b_2126,scholar_35665,TRUE
dblp_b_2127,scholar_3148,TRUE
dblp_b_2128,scholar_63486,TRUE
dblp_b_2129,scholar_60606,TRUE
dblp_b_213,scholar_11090,TRUE
dblp_b_2130,scholar_6665,TRUE
dblp_b_2131,scholar_16902,TRUE
dblp_b_2132,scholar_26538,TRUE
dblp_b_2133,scholar_35696,TRUE
dblp_b_2134,scholar_44136,TRUE
dblp_b_2135,scholar_56521,TRUE
dblp_b_2136,scholar_33797,TRUE
dblp_b_2138,scholar_42143,TRUE
dblp_b_2139,scholar_31209,TRUE
dblp_b_214,scholar_61497,TRUE
dblp_b_2140,scholar_23907,TRUE
dblp_b_2141,scholar_11515,TRUE
dblp_b_2142,scholar_28434,TRUE
dblp_b_2143,scholar_32685,TRUE
dblp_b_2144,scholar_13815,TRUE
dblp_b_2145,scholar_61597,TRUE
dblp_b_2146,scholar_19626,TRUE
dblp_b_2147,scholar_10194,TRUE
dblp_b_2149,scholar_49672,TRUE
dblp_b_2150,scholar_63119,TRUE
dblp_b_2151,scholar_46306,TRUE
dblp_b_2152,scholar_53314,TRUE
dblp_b_2153,scholar_10998,TRUE
dblp_b_2154,scholar_42500,TRUE
dblp_b_2155,scholar_31430,TRUE
dblp_b_2159,scholar_41288,TRUE
dblp_b_216,scholar_14534,TRUE
dblp_b_2160,scholar_53480,TRUE
dblp_b_2161,scholar_30940,TRUE
dblp_b_2162,scholar_31093,TRUE
dblp_b_2163,scholar_33975,TRUE
dblp_b_2164,scholar_42129,TRUE
dblp_b_2165,scholar_45789,TRUE
dblp_b_2166,scholar_25417,TRUE
dblp_b_2167,scholar_24776,TRUE
dblp_b_2168,scholar_10690,TRUE
dblp_b_2169,scholar_45289,TRUE
dblp_b_217,scholar_61579,TRUE
dblp_b_2171,scholar_25335,TRUE
dblp_b_2174,scholar_14995,TRUE
dblp_b_2175,scholar_49620,TRUE
dblp_b_2176,scholar_4633,TRUE
dblp_b_2177,scholar_28067,TRUE
dblp_b_2178,scholar_20642,TRUE
dblp_b_2179,scholar_46688,TRUE
dblp_b_218,scholar_9658,TRUE
dblp_b_2180,scholar_34207,TRUE
dblp_b_2181,scholar_16909,TRUE
dblp_b_2182,scholar_3289,TRUE
dblp_b_2183,scholar_35571,TRUE
dblp_b_2184,scholar_59998,TRUE
dblp_b_2185,scholar_20657,TRUE
dblp_b_2186,scholar_11257,TRUE
dblp_b_2187,scholar_28005,TRUE
dblp_b_2188,scholar_13754,TRUE
dblp_b_2189,scholar_11597,TRUE
dblp_b_2190,scholar_12603,TRUE
dblp_b_2191,scholar_9091,TRUE
dblp_b_2193,scholar_11081,TRUE
dblp_b_2194,scholar_21128,TRUE
dblp_b_2195,scholar_17701,TRUE
dblp_b_2198,scholar_37168,TRUE
dblp_b_2199,scholar_35169,TRUE
dblp_b_22,scholar_36546,TRUE
dblp_b_2200,scholar_35543,TRUE
dblp_b_2201,scholar_38349,TRUE
dblp_b_2202,scholar_22255,TRUE
dblp_b_2203,scholar_58524,TRUE
dblp_b_2204,scholar_25042,TRUE
dblp_b_2205,scholar_54974,TRUE
dblp_b_2206,scholar_38030,TRUE
dblp_b_2207,scholar_40341,TRUE
dblp_b_2208,scholar_16366,TRUE
dblp_b_2209,scholar_45772,TRUE
dblp_b_221,scholar_1129,TRUE
dblp_b_2210,scholar_14456,TRUE
dblp_b_2211,scholar_180,TRUE
dblp_b_2212,scholar_18910,TRUE
dblp_b_2213,scholar_22536,TRUE
dblp_b_2214,scholar_1563,TRUE
dblp_b_2215,scholar_41974,TRUE
dblp_b_2216,scholar_28828,TRUE
dblp_b_2217,scholar_36862,TRUE
dblp_b_2218,scholar_14364,TRUE
dblp_b_2219,scholar_22006,TRUE
dblp_b_2220,scholar_50432,TRUE
dblp_b_2221,scholar_60908,TRUE
dblp_b_2222,scholar_12076,TRUE
dblp_b_2223,scholar_55569,TRUE
dblp_b_2224,scholar_35861,TRUE
dblp_b_2225,scholar_48857,TRUE
dblp_b_2226,scholar_10856,TRUE
dblp_b_2227,scholar_30000,TRUE
dblp_b_2228,scholar_62452,TRUE
dblp_b_2229,scholar_19182,TRUE
dblp_b_223,scholar_27368,TRUE
dblp_b_2230,scholar_44644,TRUE
dblp_b_2231,scholar_51629,TRUE
dblp_b_2232,scholar_44375,TRUE
dblp_b_2233,scholar_25173,TRUE
dblp_b_2234,scholar_42694,TRUE
dblp_b_2235,scholar_15454,TRUE
dblp_b_2236,scholar_21750,TRUE
dblp_b_2237,scholar_14232,TRUE
dblp_b_2238,scholar_58902,TRUE
dblp_b_2239,scholar_52807,TRUE
dblp_b_224,scholar_59265,TRUE
dblp_b_2240,scholar_23040,TRUE
dblp_b_2241,scholar_23981,TRUE
dblp_b_2243,scholar_18680,TRUE
dblp_b_2244,scholar_6025,TRUE
dblp_b_2245,scholar_63386,TRUE
dblp_b_2246,scholar_28530,TRUE
dblp_b_2247,scholar_34054,TRUE
dblp_b_2248,scholar_53911,TRUE
dblp_b_2249,scholar_6288,TRUE
dblp_b_225,scholar_32718,TRUE
dblp_b_2250,scholar_28761,TRUE
dblp_b_2251,scholar_37984,TRUE
dblp_b_2252,scholar_55696,TRUE
dblp_b_2253,scholar_24979,TRUE
dblp_b_2255,scholar_33858,TRUE
dblp_b_2256,scholar_22756,TRUE
dblp_b_2257,scholar_31130,TRUE
dblp_b_2258,scholar_58291,TRUE
dblp_b_2259,scholar_61480,TRUE
dblp_b_226,scholar_11556,TRUE
dblp_b_2260,scholar_34773,TRUE
dblp_b_2261,scholar_47606,TRUE
dblp_b_2262,scholar_13380,TRUE
dblp_b_2263,scholar_10617,TRUE
dblp_b_2264,scholar_26626,TRUE
dblp_b_2265,scholar_29506,TRUE
dblp_b_2266,scholar_28831,TRUE
dblp_b_2267,scholar_18319,TRUE
dblp_b_2268,scholar_15204,TRUE
dblp_b_2269,scholar_2202,TRUE
dblp_b_227,scholar_36901,TRUE
dblp_b_2270,scholar_34934,TRUE
dblp_b_2271,scholar_10769,TRUE
dblp_b_2272,scholar_52056,TRUE
dblp_b_2273,scholar_10744,TRUE
dblp_b_2274,scholar_37353,TRUE
dblp_b_2275,scholar_2186,TRUE
dblp_b_2276,scholar_10535,TRUE
dblp_b_2277,scholar_11193,TRUE
dblp_b_2278,scholar_18076,TRUE
dblp_b_2279,scholar_23749,TRUE
dblp_b_228,scholar_49923,TRUE
dblp_b_2280,scholar_28097,TRUE
dblp_b_2282,scholar_23081,TRUE
dblp_b_2284,scholar_16294,TRUE
dblp_b_2286,scholar_11963,TRUE
dblp_b_2287,scholar_14331,TRUE
dblp_b_2288,scholar_43501,TRUE
dblp_b_2289,scholar_42478,TRUE
dblp_b_229,scholar_51552,TRUE
dblp_b_2290,scholar_18400,TRUE
